,AAN,AAOI,AAON,AAT,AAWW,AAXN,ABCB,ABG,ABM,ACC,ACHC,ACIW,ACLS,ACM,ACOR,ACXM,ADC,ADNT,ADTN,AEGN,AEIS,AEL,AEO,AFG,AGCO,AGYS,AHH,AHL,AIN,AIR,AIT,AJRD,AKR,AKRX,AKS,ALE,ALEX,ALG,ALGT,ALRM,AMAG,AMBC,AMCX,AMED,AMN,AMPH,AMSF,AMWD,AN,ANDE,ANF,ANGO,ANIK,ANIP,APEI,APOG,APY,ARCB,ARI,AROC,ARR,ARW,ASB,ASGN,ASH,ASIX,ASNA,ASRT,ASTE,ATGE,ATI,ATNI,ATO,ATR,ATU,AVA,AVAV,AVD,AVNS,AVP,AVT,AWR,AXE,AXL,AYI,AZZ,B,BABY,BANC,BANR,BBBY,BC,BCC,BCEI,BCO,BCOR,BCPC,BDC,BEAT,BEL,BELFB,BFS,BGFV,BGG,BGS,BHE,BHLB,BID,BIG,BIO,BJRI,BKE,BKH,BKS,BLD,BLKB,BMI,BMS,BNED,BOFI,BOH,BPFH,BRC,BRKL,BRKS,BRO,BRS,BXS,BYD,CABO,CACI,CAKE,CAL,CALM,CAMP,CAR,CARS,CASH,CASY,CATM,CATO,CATY,CBB,CBL,CBM,CBRL,CBSH,CBT,CBU,CC,CCMP,CCOI,CCRN,CDK,CDR,CECO,CEIX,CENT,CENTA,CENX,CEVA,CFR,CGNX,CHCO,CHCT,CHDN,CHE,CHK,CHS,CHSP,CHUY,CIEN,CIR,CJ,CKH,CLB,CLD,CLDT,CLGX,CLH,CLI,CLW,CMC,CMD,CMO,CMP,CMTL,CNK,CNMD,CNO,CNSL,CNX,COHR,COHU,COKE,COLB,CONE,COR,CORE,CORT,CPE,CPF,CPS,CPSI,CPT,CR,CRAY,CREE,CRI,CRL,CROX,CRR,CRS,CRUS,CRVL,CRY,CRZO,CSGS,CSL,CTB,CTLT,CTRE,CTRL,CTS,CUB,CUBI,CUTR,CUZ,CVBF,CVCO,CVG,CVGW,CVLT,CW,CWT,CXW,CY,CYH,CYTK,DAKT,DAN,DAR,DBD,DCI,DCOM,DDD,DDS,DEA,DECK,DEI,DF,DFIN,DGII,DIN,DIOD,DKS,DLPH,DLX,DNB,DNKN,DNOW,DNR,DO,DORM,DPLO,DPZ,DRH,DRQ,DSPG,DSW,DXPE,DY,EAT,EBIX,EBS,ECHO,ECOL,ECPG,EDR,EE,EFII,EGHT,EGL,EGN,EGOV,EGP,EGRX,EHC,EHTH,EIG,ELY,EME,ENDP,ENR,ENS,ENSG,ENTA,ENVA,EPAY,EPC,EPR,ERA,ERI,ESE,ESIO,ESL,ESND,ETH,EV,EVR,EVTC,EWBC,EXEL,EXLS,EXP,EXPO,EXPR,EXTN,EXTR,EZPW,FAF,FARO,FBP,FCF,FCFS,FCN,FCPT,FDS,FELE,FF,FFBC,FFIN,FHN,FICO,FII,FIVE,FIX,FLO,FLOW,FMBI,FN,FR,FNB,FNSR,FORM,FORR,FOSL,FOXF,FR,FRAN,FRGI,FSB,FSLR,FSP,FSS,FTK,FTNT,FTR,FUL,FULT,FWRD,GATX,GBCI,GBX,GCI,GCO,GDOT,GEF,GEO,GEOS,GES,GFF,GGG,GHC,GHL,GIFI,GIII,GLT,GME,GMED,GNBC,GNL,GNTX,GNW,GOV,GPI,GPOR,GPRE,GTLS,GTY,GVA,GWB,GWR,HA,HAE,HAFC,HAIN,HAYN,HBHC,HCI,HCSG,HE,HELE,HFWA,HI,HIBB,HIW,HLIT,HLX,HMN,HMST,HMSY,HNI,HOMB,HOPE,HPR,HPT,HQY,HR,HRC,HSC,HSII,HSKA,HSTM,HT,HTLD,HUBB,HUBG,HVT,HWC,HWKN,HYH,HZO,IART,IBKR,IBOC,IBP,ICUI,IDA,IDCC,IEX,IIIN,IIVI,ILG,INDB,INGN,INGR,INN,INT,INTL,INVA,IOSP,IPAR,IPHS,IRBT,IRDM,IRT,ISCA,ITG,ITGR,ITRI,ITT,IVC,IVR,JACK,JBGS,JBL,JHG,JBLU,JBSS,JBT,JCOM,JCP,JHG,JJSF,JKHY,JLL,JRVR,KALU,KAMN,KBH,KBR,KELYA,KEM,KEX,KEYS,KFY,KIRK,KLIC,KLXI,KMPR,KMT,KN,KNX,KOP,KOPN,KRA,KRC,KRG,KS,KWR,LABL,LAD,LAMR,LANC,LCI,LCII,LDL,LDOS,LECO,LFUS,LGIH,LGND,LHCG,LHO,LII,LION,LITE,LIVN,LKSD,LL,LM,LMAT,LMNX,LNN,LNTH,LOCO,LOGM,LPNT,LPSN,LPT,LPX,LQDT,LSI,LSTR,LTC,LTXB,LW,LXP,LXU,LYV,LZB,MAN,MANH,MANT,MASI,MATW,MATX,MCRI,MCS,MCY,MD,MDC,MDCO,MDP,MDR,MDRX,MDSO,MDU,MDXG,MED,MEI,MGLN,MGPI,MHLD,MHO,MIK,MINI,MKSI,MKTX,MLHR,MLI,MMS,MMSI,MNK,MNRO,MNTA,MOH,MOV,MPAA,MPW,MPWR,MSA,MSM,MSTR,MTDR,MTH,MTRN,MTRX,MTSC,MTX,MUR,MUSA,MXL,MYE,MYGN,MYRG,NANO,NATI,NAVG,NAVI,NBHC,NBR,NBTB,NCI,NCR,NDSN,NE,NEOG,NEU,NEWM,NFBK,NFG,NGVT,NJR,NLS,NMIH,NNN,NP,NPK,NPO,NR,NSA,NSIT,NSP,NTCT,NTGR,NUS,NUVA,NVR,NVT,NWBI,NWE,NWN,NX,NYCB,NYMT,NYT,OAS,OCLR,ODFL,ODP,OFC,OFG,OFIX,OGE,OGS,OHI,OII,OLLI,OLN,OI,OII,OIS,OLLI,OLN,OMCL,OMI,ONB,OPB,ORI,ORIT,ORN,OSIS,OSK,OSPN,OSUR,OXM,OZK,PACW,PAHC,PARR,PATK,PB,PBF,PAY,PB,PBH,PBI,PCH,PDCE,PDCO,PDFS,PEI,PENN,PERY,PES,PETS,PFBC,PFS,PGNX,PGTI,PII,PJC,PKE,PLAB,PLAY,PLCE,PLT,PLUS,PLXS,PMT,PNFP,PNM,POL,POOL,POST,POWI,POWL,PPBI,PRA,PRAA,PRAH,PRFT,PRGS,PRI,PRLB,PRSC,PRSP,PSB,PTC,PTEN,PUMP,PVAC,PZZA,QEP,QHC,QLYS,QNST,R,RAVN,RBC,RCII,RECN,REGI,REI,REX,RGA,RGEN,RGLD,RGNX,RGR,RGS,RH,RIG,RLI,RMAX,RMBS,RNR,ROCK,ROG,ROIC,ROL,RPM,RPT,RRC,RRD,RRGB,RS,RTEC,RUTH,RWT,RYAM,RYN,SABR,SAFM,SAFT,SAH,SAIA,SAIC,SAM,SANM,SBCF,SBH,SBNY,SBRA,SBSI,SCHL,SCI,SCL,SCSC,SCVL,SEDG,SEIC,SEM,SENEA,SF,SFBS,SFLY,SFM,SFNC,SGMS,SHAK,SHOO,SIG,SIGI,SIX,SJI,SKT,SKX,SKYW,SLAB,SLCA,SLGN,SLM,SM,SMG,SMP,SMTC,SNBR,SNH,SNV,SNX,SON,SONC,SPN,SPOK,SPPI,SPSC,SPTN,SPXC,SR,SRCI,SRDX,SSD,SSP,SSTK,STAR,STBA,STC,STE,STL,STLD,STMP,STRA,SUP,SUPN,SVU,SWM,SWN,SWX,SXC,SXI,SXT,SYKE,SYNA,SYNH,TBI,TCF,TCBI,TCF,TCO,TDC,TDS,TDY,TECD,TECH,TER,TEX,TFX,TG,TGI,TGNA,THC,THG,THO,THRM,THS,TILE,TISI,TIVO,TKR,TLRD,TMP,TMST,TOL,TPH,TPRE,TPX,TR,TREE,TREX,TRMB,TRMK,TRN,TRST,TTC,TTEC,TTEK,TTI,TTMI,TTS,TUP,TVPT,TVTY,TWI,TXRH,TYL,TYPE,UBA,UBSI,UCBI,UCTT,UE,UEIC,UFCS,UFI,UFPI,UFS,UGI,UHT,UIHC,ULTI,UMBF,UMPQ,UNF,UNFI,UNIT,UNT,URBN,USCR,USPH,UTHR,UVE,UVV,VAC,VAL,VC,VECO,VG,VGR,VIAV,VICR,VIVO,VLY,VMI,VRA,VREX,VRTS,VRTU,VRTV,VSAT,VSH,VSI,VSM,VSTO,VVC,VVI,VVV,WAB,WABC,WAFD,WAGE,WBS,WCG,WD,WDFC,WDR,WEN,WERN,WETF,WEX,WGO,WH,WING,WIRE,WLH,WNC,WOR,WPG,WPX,WRB,WRI,WRLD,WSM,WSO,WSR,WST,WTFC,WTR,WTS,WWD,WWE,WWW,WYND,X,XOXO,XPER,Y,ZBRA,ZEUS,ZUMZ
2016-05-31 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236900.0,,,,,,,,,,,,,,,,,,,,,,174316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232166.0,,,,,,,,,,,,,,,,,,,,2087048.0,,,,,,,,,,,,,,,,,,,,,,,,910500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452593.0,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856759.0,,,,,,,,,,,3037511.0,,,,,,,,,,,,,,,,,,,,,,,362455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,264750.0,,,,,,,,,,,,,,,,,,,,,,,871200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487074.0,,,,,255900.0,,,,,,,,587600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618617.0,,,,,,,,,,,,,,,,,,,,,,,,,,196174.0,,,,,,,,,442236.0,,,,,,,,,,,270788.0,,,,,,,,,,,,,,,,,,,,,,119523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312813.0,312813.0,,,,,,,,,,,,,,,,,,,,,,,,,,137468.0,,,,,,580995.0,,,,,,,,,,,,,,,,616067.0,,,,,,,,,,,,,299629.0,310091.0,,,,,,,,,,,,277300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037756.0,1037756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125991.0,,,,,,,596500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276859.0,,,,,,,239032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26743.0,,,,,,,,,,,143725.0,,,743340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355440.0,,151956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252253.0,,,581500.0,,,,,,,,,,,336659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93632.0,,,,,,,,,,,,,,,,,,,,,,,,,549700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-31 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3928700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558773.0,,,,,,,,,,,,,,,,,,,,,,,423453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309186.0,,,171237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,588963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-31 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214369.0,,,,,,112649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30 00:00:00.000000,,,,,,,,,,,,,,642824.0,,,,1609000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627000.0,,,,,,,,1744896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198081.0,,,,,,,,,,,,,147164.0,,,,,,,,,,578000.0,,,210202.0,,,,,,,553050.0,553050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,99680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712400.0,,,88268.0,,,1159900.0,,,,220652.0,220652.0,220652.0,220652.0,,,,,,,,,,,,,428230.0,,,,,,,,,,,,,,616183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19363.0,,473434.0,,,,,,,,,,,,,,,,,,,,404711.0,,,,,,47580.0,47580.0,,,,,,570600.0,,,,,,,,,,,,,,,1257000.0,,,,,,,,,,,,,226028.0,,,,,,,,,85188.0,,,,,,,,443900.0,,,,,,,,,,,,,,,451558.0,,,,,,,,,,304467.0,,,,,,,,,,,,,,286729.0,286729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173327.0,,,,,,,,,,,,,,556454.0,,,,,,,,,,,,,,,,,,,,,,,,,,562191.0,,1855000.0,,,,,,,,,,,,,,,231404.0,,,,,,,,,,,,,,,,,,,,,,,1055017.0,,280498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227359.0,,,,,,1547400.0,,106205.0,,,,,,,,,,,,814868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514282.0,,1963940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995400.0,,,,,,,,,,,,,,,544400.0,544400.0,60458.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330211.0,,,,,,,,,,,,,,,,,,,,,3248200.0,,,,,,,,,,,,,,,,,,,,,,,,127787.0,,,,248400.0,,,,,,,,,,,761000.0,,,477331.0,477331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547538.0,,,,,,,,,,
2016-10-31 00:00:00.000000,,,,,,,,,521300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,217540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118706.0,,,,,,,,,,,,,,,,,,,,,,,646000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025443.0,,,,,,,,,,,874595.0,,,,,,,,,,,,,79527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-30 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
