2016-12-31 00:00:00.000000,2912528.0,86954.0,118080.0,187157.0,470992.0,170536.0,319000.0,1058700.0,,421085.0,2810914.0,560787.0,0.0,,411492.0,411492.0,82931.0,,291344.0,253164.0,253147.0,1676817.0,,6498000.0,1515500.0,,73477.0,73477.0,300568.0,,,233900.0,140065.0,674271.0,817800.0,796900.0,119000.0,205099.0,472263.0,161726.0,415202.0,501304.0,1475670.0,604399.0,619724.0,104189.0,396663.0,,3313200.0,345506.0,,,79352.0,79842.0,196126.0,,195271.0,157673.0,181322.0,218164.0,-14498.0,3144199.0,1046515.0,795183.0,,107630.0,,368483.0,265269.0,,162500.0,442661.0,,832864.0,832864.0,549821.0,,128288.0,557900.0,3460700.0,,333338.0,1548000.0,726100.0,,,440455.0,440455.0,577978.0,436935.0,,1225100.0,512782.0,40409.0,595800.0,199404.0,180861.0,980994.0,129450.0,129450.0,99908.0,164863.0,324458.0,,447962.0,213463.0,297033.0,297033.0,,1138087.0,191639.0,,617443.0,617443.0,400344.0,391595.0,150576.0,150576.0,,,610578.0,356363.0,,226331.0,,837570.0,837570.0,732482.0,1012243.0,515187.0,,989093.0,,,,6782000.0,503242.0,,,451277.0,,450384.0,506900.0,746801.0,746801.0,,1154388.0,,429521.0,1110000.0,,252834.0,221735.0,,106571.0,106571.0,918924.0,,,-11042.0,66567.0,1126044.0,405163.0,173616.0,20453.0,315600.0,461450.0,-652000.0,,,134341.0,,183115.0,183115.0,108239.0,125225.0,125225.0,119340.0,908620.0,822369.0,346181.0,239136.0,,,94880.0,299500.0,,1801641.0,408330.0,3992400.0,420385.0,813950.0,,94828.0,1215722.0,416980.0,341600.0,278890.0,736900.0,79263.0,91129.0,196006.0,664842.0,138014.0,565092.0,989700.0,989700.0,,1379149.0,646666.0,500164.0,500164.0,,,,118899.0,344877.0,385811.0,1157300.0,652350.0,,93547.0,93547.0,140428.0,,272681.0,68135.0,162303.0,292626.0,,,,,750483.0,366384.0,574199.0,685134.0,6803000.0,106407.0,,844000.0,756381.0,721700.0,,151237.0,309751.0,,73644.0,,504688.0,504688.0,364500.0,,379418.0,286923.0,,797000.0,1181821.0,1181821.0,680281.0,345000.0,111150.0,388351.0,338074.0,324828.0,767691.0,308686.0,210327.0,60846.0,60846.0,264802.0,,,213166.0,357498.0,286437.0,147595.0,511165.0,511165.0,344711.0,344711.0,,,,131670.0,178700.0,134176.0,3506000.0,183784.0,779800.0,385011.0,1037862.0,1375301.0,,,188469.0,,417603.0,,,470640.0,28050.0,353239.0,,,,,,,1440052.0,213698.0,1205162.0,184902.0,238032.0,,105800.0,,168551.0,,,5575846.0,177960.0,549616.0,263634.0,604803.0,599623.0,106165.0,,331406.0,46858.0,345047.0,303774.0,1237087.0,,846905.0,,344009.0,1900518.0,624600.0,498221.0,,265696.0,761366.0,761366.0,102682.0,197920.0,1578186.0,126388.0,265696.0,,311856.0,96724.0,703979.0,144413.0,183100.0,90678.0,937606.0,5539000.0,,687067.0,215238.0,883000.0,408850.0,,556044.0,,451762.0,,529209.0,,,,708239.0,1300945.0,335519.0,24853.0,,218603.0,,429289.0,429289.0,195136.0,668452.0,8369000.0,8369000.0,1595069.0,-108189.0,314802.0,266373.0,92541.0,301370.0,,504542.0,757824.0,,193272.0,,,,258217.0,223170.0,348175.0,,164125.0,,,434549.0,200750.0,46516.0,1128910.0,536866.0,147050.0,835013.0,487339.0,412220.0,-33711.0,-33711.0,,255676.0,,280760.0,600906.0,53892.0,129340.0,167916.0,118682.0,1100700.0,454785.0,443566.0,915815.0,,,,642986.0,1396000.0,506487.0,252448.0,201398.0,490202.0,552310.0,930767.0,,,,310240.0,97310.0,1402000.0,178254.0,899000.0,,133569.0,332300.0,326471.0,150392.0,319315.0,324396.0,85393.0,85393.0,85393.0,378299.0,660320.0,758200.0,283627.0,297112.0,,304882.0,,393091.0,2437000.0,,380700.0,727155.0,,393091.0,,,0.0,586227.0,324900.0,549092.0,,112000.0,906300.0,,442804.0,,,,,,2521900.0,,328600.0,209412.0,288300.0,4041.0,479025.0,469995.0,263361.0,263361.0,279593.0,279593.0,1301315.0,974697.0,,,428903.0,138542.0,852000.0,789298.0,413117.0,221613.0,103402.0,357173.0,357173.0,1076500.0,1076500.0,,704405.0,623000.0,303869.0,,62936.0,179655.0,,137780.0,97673.0,290567.0,290567.0,159618.0,532269.0,509400.0,,311344.0,451970.0,135141.0,135141.0,,216093.0,-49306.0,2272226.0,,3333800.0,354678.0,231821.0,463799.0,,322500.0,111790.0,254989.0,3227683.0,1033523.0,427414.0,427414.0,,,671039.0,671039.0,777264.0,212608.0,205664.0,,258938.0,65283.0,2743245.0,333144.0,,182857.0,565619.0,273134.0,,332123.0,,265025.0,,,-10261.0,1800000.0,,,538425.0,210873.0,523643.0,,419014.0,37737.0,553114.0,183463.0,,,460400.0,196134.0,1016114.0,229990.0,164640.0,,134723.0,134723.0,915058.0,915058.0,2523000.0,185610.0,883541.0,376696.0,376696.0,1782000.0,,766061.0,,680761.0,680761.0,113376.0,,274400.0,,211525.0,121915.0,512795.0,214500.0,85662.0,394700.0,33660.0,134248.0,743102.0,491610.0,,412185.0,1707340.0,721979.0,1121166.0,835800.0,392695.0,856274.0,265405.0,,1439109.0,95777.0,927238.0,10313.0,10313.0,744627.0,2708000.0,331317.0,370178.0,321935.0,913500.0,468261.0,900827.0,279227.0,,626900.0,1212000.0,279227.0,167674.0,,626900.0,313800.0,1187310.0,605804.0,304171.0,5900300.0,5900300.0,67482.0,,,130657.0,88027.0,,693822.0,1082683.0,,197089.0,202469.0,733995.0,898885.0,898885.0,733995.0,,1891897.0,136795.0,-93977.0,,63013.0,243728.0,1276532.0,1276532.0,1276532.0,,108813.0,313960.0,0.0,140098.0,1105623.0,1105623.0,,,,,,,,114464.0,393026.0,769941.0,706200.0,741087.0,,191161.0,,165564.0,875976.0,830580.0,547335.0,151280.0,,1537964.0,166937.0,126135.0,,264281.0,,-401344.0,-10762.0,0.0,430609.0,-213200.0,1879828.0,155452.0,,1501416.0,,865200.0,1935049.0,,171516.0,7995.0,,11521511.0,57424.0,,3630.0,219554.0,,,3268000.0,817852.0,0.0,269507.0,1726874.0,0.0,249485.0,179930.0,801129.0,,189610.0,739840.0,1376800.0,558960.0,2590300.0,2590300.0,105873.0,216644.0,181273.0,263571.0,1085725.0,,816637.0,1429274.0,159502.0,,459670.0,,177892.0,,1189992.0,254823.0,175840.0,,676434.0,338545.0,,,,763487.0,621178.0,,2531181.0,202469.0,202469.0,1182006.0,407260.0,1777100.0,82417.0,521983.0,,2284270.0,1209819.0,437964.0,313817.0,1634596.0,548524.0,421504.0,82330.0,533536.0,960154.0,-207934.0,,322487.0,,810160.0,810160.0,1166579.0,,937426.0,937426.0,-183198.0,148912.0,110601.0,128949.0,1111494.0,375800.0,,,,412450.0,382450.0,291188.0,55199.0,257894.0,2006640.0,,475256.0,1334864.0,301333.0,441088.0,86204.0,203017.0,203017.0,256700.0,1136000.0,637222.0,316800.0,,475427.0,512360.0,,403704.0,679718.0,1298150.0,700594.0,1298150.0,608515.0,1188000.0,2675000.0,831900.0,,,959567.0,712400.0,996200.0,130646.0,,2302531.0,7141000.0,4945800.0,,295037.0,1125382.0,368644.0,328552.0,490371.0,694800.0,,246941.0,-27100.0,,549201.0,708536.0,1309400.0,199791.0,370638.0,187095.0,1238000.0,490555.0,1132200.0,165067.0,,333666.0,,51417.0,423615.0,423615.0,1498100.0,1498100.0,143878.0,133626.0,385385.0,355351.0,355351.0,,493621.0,403481.0,86783.0,229267.0,164124.0,1144650.0,,474590.0,1063000.0,,67081.0,487117.0,487117.0,905406.0,1144807.0,,,720740.0,47877.0,,245822.0,82012.0,1526100.0,685289.0,,706781.0,1030100.0,464000.0,132858.0,600471.0,593605.0,,91209.0,,721374.0,656243.0,,,321741.0,,1500200.0,,569783.0,569783.0,569783.0,,,85185.0,,924239.0,178988.0,,,982991.0,982991.0,347785.0,,358069.0,622957.0,324416.0,115100.0,513376.0,,622000.0,66051.0,120117.0,240218.0,325534.0,,574147.0,-7000.0,7666088.0,549555.0,,,1034584.0,70345.0,501100.0,1038874.0,514978.0,565600.0,,299184.0,959900.0,2867000.0,638000.0,638000.0,259014.0,6131019.0,1642000.0,216591.0,
2017-01-31 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,1366927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099419.0,,,397168.0,,,,,,,,,,,,,,,,,,,,,1061991.0,,,,,,,,354584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,946836.0,946836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251598.0,,,,,,,,,2365783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663204.0,,,,,,,,,,,,,,,,,,,357037.0,,,,,,,,,,,,,,228627.0,,,,,,,,,,,,,,,,1417526.0,,,,,745040.0,,,,,,840861.0,,3009300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,338596.0,,,,,,,,,,,,106355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4476000.0,,,,,,,,,,,,,,,221471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027816.0,,,,,,,,,,,,294817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360411.0,,,,,360411.0,,,,,,,,,,,,,582774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596031.0,671593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78190.0,,,,,,71039.0,,,,,,,679787.0,,,,,,,,,,,,,,,,,,,,,,,,,,447000.0,,,,,,,,,,,,289235.0,,,,,,,,,,,,,2360800.0,,,,,,,,,,,,,,324862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301927.0,,,,,,,,,,,,,,,,,1441468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244613.0,,,,,,,,,,,,,,,,,276046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883310.0,,,,,,,,,,,,,,,,,275002.0
2017-02-28 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204784.0,,,,,4576350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-31 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,63785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757815.0,104792.0,,,,,,,,,,,,,,,158037.0,158037.0,,565326.0,,,,,,,,,,,,,,,,835235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191274.0,191274.0,191274.0,,,,,,,,,,,650625.0,,,,,,,,,,,,,,,,,,,,312045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98073.0,98073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396889.0,,,,115046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500286.0,,,,,,,,,,79314.0,,,,,,,,,,,441370.0,299759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394679.0,,,,,,,,,,,,,,,237781.0,,510362.0,,,,669186.0,669186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,510231.0,,,,,,,,,,,,,,,,,,
2017-04-30 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457363.0,457363.0,,,,,,,,,,,,,,,,,,,1681161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606542.0,,,,,,,,,,,,,,,,,,,,218300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276500.0,,,,,,,,,,,,,,,,,,,,,,176169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221325.0,,,,,,,,,,,,,,,,,,,,2165688.0,,,,,,,,,,,,,,,,,,,,,,,,927100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535905.0,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847606.0,,,,,,,,,,,2369442.0,,,,,,,,,,,,,,,,,,,,,,,383829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,297261.0,,,,,,,,,,,,,,,,,,,,,,,985300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434572.0,,,,,284300.0,,,,,,,,654600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568061.0,,,,,,,,,,,,,,,,,,,,,,,,,,187586.0,,,,,,,,,419723.0,,,,,,,,,,,324485.0,,,,,,,,,,,,,,,,,,,,,,171460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388353.0,388353.0,,,,,,,,,,,,,,,,,,,,,,,,,,141923.0,,,,,,612083.0,,,,,,,,,,,,,,,,657707.0,,,,,,,,,,,,,318764.0,305213.0,,,,,,,,,,,,318100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110376.0,1110376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81003.0,,,,,,,600200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323501.0,,,,,,,248243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30376.0,,,,,,,,,,,192153.0,,,687352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252754.0,,,523600.0,,,,,,,,,,,374541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94164.0,,,,,,,,,,,,,,,,,,,,,,,,,486000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3859600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558292.0,,,,,,,,,,,,,,,,,,,,,,,454572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367160.0,,,218185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,662146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
