2017-08-31 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213885.0,,,,,,222577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30 00:00:00.000000,,,,,,,,,,,,,,683720.0,,,,1408000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888000.0,,,,,,,,1834199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267404.0,,,,,,,,,,,,,226146.0,,,,,,,,,,652000.0,,,254129.0,,,,,,,632808.0,632808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,87174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811300.0,,,102814.0,,,1130600.0,,,,248822.0,248822.0,248822.0,248822.0,,,,,,,,,,,,,435510.0,,,,,,,,,,,,,,645046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20683.0,,408116.0,,,,,,,,,,,,,,,,,,,,452409.0,,,,,,29710.0,29710.0,,,,,,591300.0,,,,,,,,,,,,,,,1320600.0,,,,,,,,,,,,,265315.0,,,,,,,,,59781.0,,,,,,,,492600.0,,,,,,,,,,,,,,,419000.0,,,,,,,,,,331023.0,,,,,,,,,,,,,,375046.0,375046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143788.0,,,,,,,,,,,,,,563387.0,,,,,,,,,,,,,,,,,,,,,,,,,,611905.0,,,,,,,,,,,,,,,,,302278.0,,,,,,,,,,,,,,,,,,,,,,,1080432.0,,298251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255855.0,,,,,,1574100.0,,50769.0,,,,,,,,,,,,835020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519911.0,,1964895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972600.0,,,,,,,,,,,,,,,613000.0,613000.0,61690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353638.0,,,,,,,,,,,,,,,,,,,,,3283400.0,,,,,,,,,,,,,,,,,,,,,,,,124833.0,,,,253500.0,,,,,,,,,,,778000.0,,,485635.0,485635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572559.0,,,,,,,,,,
2017-10-31 00:00:00.000000,,,,,,,,,572400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,194393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252755.0,,,,,,,,,,,920837.0,,,,,,,,,,,,,83865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31 00:00:00.000000,3124774.0,166280.0,123397.0,198306.0,559900.0,207088.0,361089.0,1055900.0,,434409.0,2836316.0,571905.0,150247.0,,452573.0,452573.0,104088.0,,303660.0,284812.0,356381.0,2990734.0,,6865000.0,1765300.0,,80231.0,80231.0,295780.0,,,261800.0,172648.0,433147.0,720800.0,803400.0,123500.0,234693.0,407973.0,222749.0,426780.0,616326.0,1464615.0,632954.0,644419.0,90795.0,375210.0,,3359000.0,318799.0,,,86056.0,97810.0,183087.0,,361348.0,182246.0,255202.0,187170.0,216985.0,3357339.0,1062140.0,850073.0,,226180.0,,308126.0,243129.0,,449000.0,468089.0,,865102.0,865102.0,577900.0,,147392.0,336900.0,3512300.0,,337188.0,1571000.0,1119100.0,,,497211.0,497211.0,343020.0,451715.0,,1234700.0,612332.0,0.0,738800.0,229678.0,189009.0,934039.0,172370.0,172370.0,102010.0,172599.0,323332.0,,462247.0,227697.0,420188.0,420188.0,,1187399.0,171992.0,,662373.0,662373.0,461109.0,426402.0,155746.0,155746.0,,,638603.0,379916.0,,255354.0,,862618.0,862618.0,742069.0,1136592.0,622989.0,,963519.0,,,,6901000.0,560721.0,,,508479.0,,528027.0,527200.0,666699.0,666699.0,,1245334.0,,518098.0,1754000.0,,275897.0,228586.0,,101679.0,101679.0,1075718.0,,,128605.0,80554.0,1202892.0,579252.0,185808.0,28661.0,252800.0,516192.0,1781000.0,,,144473.0,,200820.0,200820.0,141952.0,160629.0,160629.0,119341.0,876266.0,882305.0,361465.0,200787.0,,,87032.0,326600.0,,1858717.0,431041.0,4301500.0,613509.0,213322.0,,140718.0,1540947.0,463163.0,436900.0,334088.0,791700.0,155647.0,200853.0,203597.0,671298.0,151297.0,572154.0,1015100.0,1015100.0,,1483314.0,702314.0,517221.0,517221.0,,,,128642.0,606034.0,394771.0,1148000.0,516503.0,,118128.0,118128.0,140431.0,,346253.0,86110.0,302303.0,321048.0,,,,,818595.0,402493.0,515961.0,957462.0,5305000.0,13368.0,,1062000.0,786400.0,1009700.0,,163832.0,304839.0,,92036.0,,554018.0,554018.0,383500.0,,341646.0,356776.0,,968000.0,1223466.0,1223466.0,723188.0,501000.0,905036.0,301343.0,358649.0,348678.0,865991.0,288739.0,150075.0,57695.0,57695.0,271581.0,,,234477.0,365166.0,306313.0,153127.0,627535.0,627535.0,359960.0,359960.0,,,,136046.0,194042.0,179521.0,3769700.0,170082.0,799300.0,480448.0,1147012.0,1240328.0,,,219695.0,,447109.0,,,544338.0,18139.0,666598.0,,,,,,,1704349.0,206494.0,1352342.0,437411.0,266724.0,,119375.0,,239316.0,,,5772363.0,204637.0,534914.0,309111.0,947506.0,592172.0,114557.0,,376982.0,20261.0,359045.0,319384.0,1300288.0,,813709.0,,366281.0,1911670.0,616400.0,626776.0,,282908.0,1042770.0,1042770.0,215597.0,200801.0,1358839.0,154490.0,282908.0,,281502.0,111767.0,548947.0,155535.0,221200.0,101969.0,1109646.0,5572000.0,,755837.0,236514.0,855100.0,445408.0,,599182.0,,534486.0,,562925.0,,,,793049.0,1232004.0,239182.0,-42925.0,,192510.0,,485524.0,485524.0,230438.0,694528.0,8295000.0,8295000.0,1645509.0,605307.0,294579.0,272100.0,0.0,314933.0,,570324.0,783538.0,,210217.0,,,,244406.0,253621.0,338291.0,,174942.0,,,465849.0,169820.0,62166.0,1171550.0,505994.0,156085.0,783988.0,546032.0,547213.0,51561.0,51561.0,,265619.0,,386340.0,640056.0,58261.0,141662.0,167427.0,86167.0,1151900.0,457517.0,445084.0,1062520.0,,,,752725.0,1702000.0,526611.0,324026.0,426095.0,552958.0,421781.0,1026678.0,,,,338408.0,121237.0,1473000.0,189773.0,932200.0,,217217.0,403300.0,376286.0,149029.0,433159.0,323205.0,90494.0,90494.0,90494.0,393551.0,675154.0,817200.0,269251.0,405944.0,,365524.0,,1049600.0,2200000.0,,470700.0,945525.0,,1049600.0,,,0.0,817625.0,311600.0,547472.0,,342000.0,954100.0,,453973.0,,,,,,2722300.0,,286300.0,381661.0,321400.0,6358.0,541903.0,516244.0,265996.0,265996.0,291495.0,291495.0,1516086.0,1000380.0,,,493114.0,163062.0,1247000.0,880326.0,506533.0,320420.0,135736.0,396276.0,396276.0,1125200.0,1125200.0,,651620.0,577000.0,369061.0,,70697.0,199046.0,,162135.0,99588.0,786583.0,786583.0,160671.0,472702.0,851900.0,,348869.0,503285.0,138116.0,138116.0,,168479.0,5466.0,2588657.0,,3484600.0,348866.0,253419.0,535100.0,,329700.0,118521.0,282149.0,3415962.0,1000060.0,489331.0,489331.0,,,782161.0,782161.0,802871.0,285920.0,227812.0,,271020.0,76016.0,2906227.0,400949.0,,176110.0,891451.0,288923.0,,325456.0,,326253.0,1656300.0,,-10344.0,1810000.0,,,698934.0,258283.0,540398.0,,407894.0,228147.0,588554.0,211494.0,,,467200.0,671653.0,1061938.0,207963.0,157453.0,,125004.0,125004.0,961062.0,961062.0,2211000.0,185675.0,846216.0,399216.0,399216.0,1864000.0,,30001.0,,642018.0,642018.0,120535.0,,329000.0,,203882.0,178638.0,561828.0,198700.0,87234.0,444400.0,139864.0,183675.0,918570.0,572731.0,,396042.0,1777021.0,760512.0,1322164.0,841900.0,441265.0,895303.0,272132.0,,1365844.0,131260.0,1060233.0,308218.0,308218.0,875380.0,2461000.0,322238.0,373612.0,340786.0,883200.0,508557.0,908385.0,194610.0,,728800.0,1133000.0,194610.0,149872.0,,728800.0,322088.0,1171866.0,613954.0,268416.0,6262900.0,6262900.0,66890.0,,,134514.0,98956.0,,929398.0,1094312.0,,342450.0,278915.0,716266.0,959413.0,959413.0,716266.0,,1827279.0,208230.0,358595.0,,54350.0,227185.0,1335073.0,1335073.0,1335073.0,,134965.0,333899.0,0.0,158984.0,1324651.0,1324651.0,,,,,,,,180933.0,620052.0,828498.0,719000.0,805289.0,,213664.0,,269077.0,858116.0,813574.0,664506.0,161513.0,,1715967.0,193842.0,134838.0,,276839.0,,-144197.0,112414.0,70109.0,433513.0,387700.0,1821647.0,179248.0,,1463768.0,,884100.0,1718542.0,,83581.0,27051.0,,12515769.0,74186.0,,8684.0,154008.0,,,2141000.0,800799.0,0.0,313949.0,2095649.0,236544.0,318575.0,204446.0,854014.0,,194746.0,1638436.0,1320300.0,585142.0,2787800.0,2787800.0,113018.0,229314.0,139245.0,251343.0,1084627.0,,837031.0,1457676.0,175046.0,,449901.0,,235476.0,,1273627.0,387787.0,177554.0,,722189.0,338265.0,,,214766.0,839514.0,709427.0,,2882300.0,244946.0,244946.0,1350125.0,481507.0,1919000.0,104731.0,577741.0,,2469984.0,1248700.0,377114.0,332999.0,1938889.0,687502.0,454191.0,373336.0,661116.0,1126319.0,195462.0,,326656.0,,897347.0,897347.0,1368636.0,,949390.0,949390.0,36665.0,142757.0,81149.0,146941.0,1144909.0,330200.0,,,,446264.0,280632.0,324009.0,155983.0,281195.0,1955724.0,,640345.0,1582014.0,389483.0,454851.0,102897.0,287023.0,287023.0,282300.0,1723000.0,632597.0,310700.0,,475490.0,546218.0,,620820.0,634473.0,1355212.0,820078.0,1355212.0,627008.0,1022000.0,2685000.0,991600.0,,,1223872.0,816000.0,1171802.0,152019.0,,969308.0,6820000.0,5184400.0,,311113.0,1084000.0,386021.0,309999.0,612045.0,810400.0,,267117.0,67800.0,,619835.0,926711.0,1140700.0,192393.0,600513.0,243373.0,1392600.0,520412.0,917300.0,172741.0,,367297.0,,99824.0,429581.0,429581.0,1511200.0,1511200.0,161337.0,147794.0,422927.0,399140.0,399140.0,,678833.0,444245.0,167629.0,296411.0,165707.0,1059042.0,,542826.0,1026000.0,,72348.0,654420.0,654420.0,920673.0,1137641.0,,,813856.0,121511.0,,279434.0,90617.0,1619600.0,751916.0,,779670.0,208700.0,499000.0,184318.0,597332.0,579430.0,,101656.0,,771753.0,681768.0,,,424393.0,,1518100.0,,699612.0,699612.0,699612.0,,,94426.0,,1065313.0,187939.0,,,1055765.0,1055765.0,422580.0,,382344.0,622446.0,344908.0,113762.0,648023.0,,677000.0,76807.0,156175.0,316662.0,260875.0,,521976.0,539000.0,7343332.0,573163.0,,,1065659.0,83849.0,512600.0,1147404.0,522319.0,602400.0,,341978.0,914400.0,2658000.0,1386000.0,1386000.0,367424.0,6424655.0,1710000.0,258006.0,
2018-01-31 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,1370505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142442.0,,,380023.0,,,,,,,,,,,,,,,,,,,,,1168649.0,,,,,,,,296923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,864777.0,864777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222958.0,,,,,,,,,2489060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615233.0,,,,,,,,,,,,,,,,,,,463413.0,,,,,,,,,,,,,,206763.0,,,,,,,,,,,,,,,,1416122.0,,,,,828848.0,,,,,,1054905.0,,3040100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,312717.0,,,,,,,,,,,,134916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4332000.0,,,,,,,,,,,,,,,207536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128789.0,,,,,,,,,,,,298078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431647.0,,,,,431647.0,,,,,,,,,,,,,612632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686395.0,711355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121565.0,,,,,,44161.0,,,,,,,849067.0,,,,,,,,,,,,,,,,,,,,,,,,,,411000.0,,,,,,,,,,,,296269.0,,,,,,,,,,,,,2190000.0,,,,,,,,,,,,,,351971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115621.0,,,,,,,,,,,,,,,,,1408766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175507.0,,,,,,,,,,,,,,,,,254009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931711.0,,,,,,,,,,,,,,,,,309874.0
2018-02-28 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160309.0,,,,,4443015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,64417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760716.0,107253.0,,,,,,,,,,,,,,,180680.0,180680.0,,601241.0,,,,,,,,,,,,,,,,931642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225329.0,225329.0,225329.0,,,,,,,,,,,656940.0,,,,,,,,,,,,,,,,,,,,338756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86760.0,86760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435574.0,,,,105873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576505.0,,,,,,,,,,97807.0,,,,,,,,,,,439115.0,323482.0,,,,,,,,,,,,,,,,,,,664000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371948.0,,,,,,,,,,,,,,,295224.0,,473811.0,,,,520962.0,520962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,529616.0,,,,,,,,,,,,,,,,,,
