2018-12-31 00:00:00.000000,3634924.0,87773.0,103533.0,209412.0,657067.0,258583.0,457788.0,1103000.0,,477228.0,3012442.0,579429.0,179636.0,,372123.0,372123.0,131184.0,,203565.0,266926.0,365607.0,2936589.0,,7150000.0,1996700.0,,81084.0,81084.0,349749.0,,,346500.0,180290.0,246016.0,907200.0,803200.0,262000.0,256115.0,417488.0,274779.0,258110.0,507540.0,1525980.0,669715.0,696383.0,106985.0,377753.0,,3397300.0,302005.0,,,74275.0,128552.0,182407.0,,416299.0,234751.0,299453.0,265128.0,-68941.0,3700912.0,1222761.0,1023651.0,,174487.0,,293294.0,135766.0,,630300.0,0.0,,951800.0,951800.0,555802.0,,182631.0,390900.0,3207300.0,,327878.0,1658000.0,1140400.0,,,532365.0,532365.0,307584.0,499569.0,,1321000.0,687696.0,199949.0,785600.0,263250.0,204252.0,1008412.0,250486.0,250486.0,109770.0,172326.0,300849.0,,349500.0,220593.0,468775.0,468775.0,,1223151.0,194804.0,,646952.0,646952.0,576152.0,466864.0,162349.0,162349.0,,,650028.0,366421.0,,272923.0,,940943.0,940943.0,857259.0,1255351.0,702026.0,,965317.0,,,,7150000.0,569760.0,,,447460.0,,597985.0,679500.0,605945.0,605945.0,,1324678.0,,569432.0,1971000.0,,300667.0,209563.0,,104126.0,104126.0,1227954.0,,,-22900.0,69926.0,1309178.0,600286.0,194270.0,38686.0,289600.0,554004.0,1867000.0,,,151929.0,,341650.0,341650.0,169323.0,180795.0,180795.0,124247.0,866949.0,994752.0,306452.0,186206.0,,,61993.0,293900.0,,2041006.0,469110.0,4313500.0,787202.0,744642.0,,159308.0,1555712.0,565877.0,529000.0,372796.0,867500.0,246032.0,336535.0,211569.0,553556.0,149728.0,610926.0,1189300.0,1189300.0,,1497483.0,840067.0,560154.0,560154.0,,,,172984.0,904346.0,425239.0,1174700.0,443293.0,,140488.0,140488.0,164973.0,,316875.0,80382.0,310534.0,392526.0,,,,,871261.0,420855.0,520516.0,931455.0,5416000.0,31501.0,,1157000.0,740643.0,890900.0,,155849.0,324394.0,,112368.0,,600449.0,600449.0,375700.0,,353087.0,435276.0,,897000.0,1206277.0,1206277.0,688084.0,630000.0,1234469.0,5675.0,373281.0,376009.0,1302679.0,264204.0,113127.0,57447.0,57447.0,332208.0,,,329411.0,460100.0,383726.0,170094.0,739814.0,739814.0,339611.0,339611.0,,,,140868.0,213998.0,151396.0,4118600.0,250167.0,800400.0,578369.0,1205453.0,1315396.0,,,274475.0,,543074.0,,,669975.0,30612.0,1000415.0,,,,,,,2053235.0,256912.0,1548020.0,827478.0,298257.0,,139587.0,,259506.0,,,5747844.0,228345.0,583474.0,340859.0,966767.0,699803.0,124621.0,,432366.0,73398.0,552244.0,364470.0,1883108.0,,780912.0,,446279.0,1882516.0,656400.0,661214.0,,287100.0,1142000.0,1142000.0,210339.0,211073.0,1340137.0,205496.0,287100.0,,281520.0,116165.0,392177.0,152310.0,282100.0,17965.0,1350800.0,5272000.0,,792223.0,266039.0,858600.0,542506.0,,660790.0,,638971.0,,575614.0,,,,882539.0,1008534.0,351985.0,0.0,,130407.0,,553559.0,553559.0,253475.0,690467.0,8430000.0,8430000.0,1725093.0,453072.0,215720.0,295900.0,112457.0,389192.0,,591625.0,631212.0,,205533.0,,,,231292.0,236840.0,333356.0,,218611.0,,,477620.0,209209.0,121684.0,1191599.0,439278.0,196680.0,835038.0,656343.0,545244.0,155281.0,155281.0,,271891.0,,433643.0,735655.0,56638.0,135602.0,156792.0,109643.0,1300400.0,445601.0,446645.0,1109324.0,,,,900945.0,1903000.0,578196.0,371591.0,570028.0,537178.0,183323.0,1117895.0,,,,383241.0,178580.0,1368000.0,225843.0,1018500.0,,261004.0,435000.0,427562.0,143391.0,555428.0,380135.0,107906.0,107906.0,107906.0,362665.0,730319.0,887200.0,267676.0,-26120.0,,425047.0,,1504800.0,2076000.0,,537600.0,1006221.0,,1504800.0,,,9089500.0,885599.0,285200.0,550037.0,,456000.0,972200.0,,584779.0,,,,,,3725100.0,,322600.0,869740.0,335100.0,3741.0,580606.0,536515.0,261450.0,261450.0,312314.0,312314.0,1777000.0,1065374.0,,,520344.0,152645.0,1504000.0,1028521.0,652541.0,379916.0,245116.0,653606.0,653606.0,1111200.0,1111200.0,,734469.0,543000.0,392940.0,,73939.0,195491.0,,174885.0,120884.0,922511.0,922511.0,187359.0,416100.0,744000.0,,368396.0,623611.0,138449.0,138449.0,,184473.0,15835.0,2819868.0,,3579000.0,318276.0,280457.0,574892.0,,347800.0,123257.0,307619.0,3380004.0,989507.0,628227.0,628227.0,,,724543.0,724543.0,790566.0,322725.0,379899.0,,197182.0,83599.0,2169268.0,449578.0,,206669.0,979476.0,318694.0,,357478.0,,394770.0,1471200.0,,-48415.0,2499000.0,,,775285.0,322668.0,611863.0,,398139.0,434109.0,653197.0,251105.0,,,461400.0,1058832.0,1088700.0,208774.0,179293.0,,167060.0,167060.0,1025405.0,1025405.0,1923000.0,263247.0,1080645.0,426174.0,426174.0,1675000.0,,-70725.0,,585363.0,585363.0,119369.0,,416800.0,,181740.0,273628.0,597562.0,183400.0,75883.0,479000.0,179573.0,227021.0,993718.0,681909.0,,341698.0,2044868.0,790555.0,1482095.0,876100.0,430343.0,919126.0,263844.0,,1122553.0,146465.0,1094422.0,730624.0,730624.0,1144243.0,2551000.0,318751.0,386517.0,356414.0,903200.0,507362.0,881682.0,129226.0,,1124000.0,1283000.0,129226.0,253620.0,,1124000.0,372330.0,1366963.0,711890.0,241745.0,6021700.0,6021700.0,21649.0,,,147467.0,113613.0,,991679.0,1178980.0,,354970.0,415866.0,727815.0,602615.0,602615.0,727815.0,,1629431.0,266934.0,861106.0,,42991.0,221168.0,1539954.0,1539954.0,1539954.0,,163015.0,359352.0,0.0,243468.0,1501200.0,1501200.0,,,,,,,,211736.0,841937.0,810976.0,744900.0,870173.0,,214788.0,,410452.0,877082.0,874831.0,801291.0,178544.0,,1937328.0,238679.0,100362.0,,286969.0,,8192.0,345847.0,234996.0,421414.0,615100.0,1664843.0,212704.0,,1581551.0,,964600.0,1688168.0,,419991.0,47607.0,,12875664.0,107501.0,,208865.0,134358.0,,,2200000.0,820364.0,0.0,177500.0,2056467.0,242360.0,310783.0,219598.0,927128.0,,192139.0,2558839.0,1255400.0,568797.0,3281500.0,3281500.0,125964.0,213029.0,344169.0,210879.0,1075542.0,,829582.0,1446125.0,230070.0,,512243.0,,261537.0,,1322265.0,573863.0,211747.0,,760322.0,341503.0,,,319236.0,899972.0,740202.0,,2982914.0,280115.0,280115.0,1747475.0,682110.0,2107900.0,126627.0,616038.0,,2586080.0,1341904.0,553768.0,334224.0,2223605.0,747106.0,521399.0,414169.0,689763.0,1361169.0,487475.0,,312787.0,,927961.0,927961.0,1428506.0,,1041006.0,1041006.0,227313.0,137066.0,82577.0,166492.0,1110406.0,410700.0,,,,480519.0,463643.0,355579.0,124901.0,281746.0,1907672.0,,1058800.0,2322814.0,460021.0,634185.0,163527.0,393541.0,393541.0,278500.0,2073000.0,666543.0,326400.0,,466129.0,552780.0,,955806.0,665600.0,1445431.0,977950.0,1445431.0,639400.0,1026000.0,2773000.0,1110800.0,,,1220394.0,966800.0,1384442.0,179688.0,,1141349.0,6675000.0,4494300.0,,294612.0,955400.0,424357.0,328256.0,507225.0,1040100.0,,283018.0,104900.0,,697239.0,377512.0,1120700.0,188173.0,728466.0,294894.0,1681000.0,526788.0,570300.0,178767.0,,351244.0,,162298.0,457034.0,457034.0,1377500.0,1377500.0,173585.0,188179.0,444497.0,439578.0,439578.0,,712623.0,531711.0,175841.0,276283.0,141804.0,1077826.0,,592894.0,1152000.0,,76210.0,723942.0,723942.0,947653.0,1217189.0,,,880569.0,168780.0,,294200.0,101663.0,1429100.0,823816.0,,1100000.0,-92900.0,411000.0,193719.0,621787.0,577778.0,,138971.0,,991255.0,658280.0,,,551350.0,,1540500.0,,888524.0,888524.0,888524.0,,,87982.0,,1233885.0,197913.0,,,1189249.0,1189249.0,427943.0,,440140.0,603175.0,418059.0,142915.0,944710.0,,796000.0,121118.0,189722.0,378727.0,283651.0,,488207.0,1163000.0,7718718.0,531147.0,,,1120252.0,82432.0,545400.0,1316789.0,529613.0,656500.0,,320978.0,921300.0,2018000.0,1873000.0,1873000.0,392842.0,6887160.0,1981000.0,324519.0,
2019-01-31 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,1487638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121895.0,,,366073.0,,,,,,,,,,,,,,,,,,,,,1156344.0,,,,,,,,307129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,763414.0,763414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211829.0,,,,,,,,,2437782.0,,,,,,,,,,,,,,,,565308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614911.0,,,,,,,,,,,,,,,,,,,565085.0,,,,,,,,,,,,,,162996.0,,,,,,,,,,,,,,,,1047056.0,,,,,939604.0,,,,,,1107109.0,,2308100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,328735.0,,,,,,,,,,,,181193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4149000.0,,,,,,,,,,,,,,,203069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023668.0,,,,,,,,,,,,369358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497651.0,,,,,497651.0,,,,,,,,,,,,,637124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748114.0,683596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132549.0,,,,,,30215.0,,,,,,,1000847.0,,,,,,,,,,,,,,,,,,,,,,,,,,464000.0,,,,,,,,,,,,308992.0,,,,,,,,,,,,,2160800.0,,,,,,,,,,,,,,377022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255899.0,,,,,,,,,,,,,,,,,1377467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346712.0,,,,,,,,,,,,,,,,,238587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101013.0,,,,,,,,,,,,,,,,,335936.0
2019-02-28 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198621.0,,,,,4103980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
