2019-11-30 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2897917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31 00:00:00.000000,3810403.0,46201.0,119425.0,234761.0,591607.0,307286.0,699197.0,1168900.0,,517435.0,3107462.0,640841.0,,,157559.0,157559.0,163967.0,,219167.0,246235.0,315652.0,2012304.0,,8237000.0,1984300.0,,106367.0,106367.0,397701.0,,,367900.0,204859.0,252706.0,753100.0,699400.0,94300.0,273227.0,543705.0,318764.0,220558.0,497000.0,1553336.0,805296.0,743465.0,131923.0,370370.0,,3523000.0,517892.0,,,85863.0,143393.0,174354.0,,377104.0,216430.0,315005.0,321163.0,-211425.0,3298381.0,1216497.0,1130000.0,,135472.0,,219999.0,239408.0,,637800.0,0.0,,1041334.0,1041334.0,541710.0,,177354.0,402200.0,,,353722.0,1775800.0,902600.0,,,546964.0,546964.0,258582.0,533867.0,,1121000.0,677628.0,211518.0,851100.0,355173.0,211367.0,793505.0,274274.0,274274.0,110697.0,173592.0,312022.0,,383124.0,200406.0,447909.0,447909.0,,1256996.0,185688.0,,668077.0,668077.0,681267.0,481999.0,163528.0,163528.0,,,675334.0,329623.0,,283093.0,,1076572.0,1076572.0,930625.0,1589902.0,779445.0,,1021242.0,,,,7282000.0,507133.0,,,464426.0,,618542.0,752100.0,538044.0,538044.0,,1349622.0,,589794.0,1063000.0,,326358.0,204009.0,,95736.0,95736.0,1148795.0,,,-23900.0,77046.0,1367907.0,535871.0,224296.0,48614.0,343000.0,617429.0,396000.0,,,165426.0,,308809.0,308809.0,147762.0,150026.0,150026.0,123690.0,882102.0,1024371.0,203497.0,164500.0,,,-22796.0,336800.0,,2072826.0,524715.0,4015800.0,761606.0,510207.0,,229829.0,1670502.0,591278.0,597900.0,392568.0,924200.0,300982.0,339103.0,225618.0,359122.0,144145.0,662114.0,1179000.0,1179000.0,,1508550.0,958311.0,617056.0,617056.0,,,,183013.0,,471688.0,1371700.0,433290.0,,153110.0,153110.0,157575.0,,358248.0,98163.0,435369.0,484353.0,,,,,898745.0,432382.0,557920.0,830025.0,5112000.0,26868.0,,1131000.0,774820.0,1067100.0,,159589.0,278041.0,,149800.0,,638519.0,638519.0,332300.0,,382814.0,465807.0,,633000.0,1195780.0,1195780.0,708457.0,586000.0,1009498.0,-213380.0,339825.0,,1402499.0,299733.0,119799.0,59547.0,59547.0,347224.0,,,375450.0,672500.0,347646.0,209834.0,754781.0,754781.0,353516.0,353516.0,,,,137079.0,238113.0,134995.0,4437100.0,503463.0,835900.0,766787.0,1355868.0,1345026.0,,,291107.0,,571863.0,,,591230.0,33894.0,1342100.0,,,,,,,1995731.0,273995.0,1662901.0,934678.0,335856.0,,139193.0,,200665.0,,,6199225.0,198132.0,636642.0,355347.0,1018347.0,817821.0,139022.0,,428103.0,74139.0,615627.0,386955.0,1814075.0,,884747.0,,501943.0,1968265.0,520400.0,751361.0,,309399.0,1147000.0,1147000.0,237496.0,264971.0,1099438.0,242735.0,309399.0,,274312.0,128935.0,549212.0,148883.0,322800.0,-29872.0,1650300.0,5050000.0,,824560.0,287885.0,867300.0,608842.0,,788316.0,,709509.0,,617164.0,,,,859756.0,0.0,301012.0,-16999.0,,147542.0,,605393.0,605393.0,277900.0,688308.0,8096000.0,8096000.0,1816000.0,392606.0,32291.0,336800.0,115677.0,,,,612953.0,,203424.0,,,,242474.0,227901.0,348674.0,,232144.0,,,487468.0,223012.0,137838.0,1430485.0,263822.0,217681.0,833762.0,655211.0,511303.0,59361.0,59361.0,,282220.0,,359452.0,725614.0,54449.0,150222.0,169342.0,107671.0,1352700.0,521070.0,434567.0,1210531.0,,,,952876.0,1937000.0,588598.0,434820.0,471864.0,546428.0,163984.0,1125034.0,,,,502747.0,171861.0,1312000.0,216151.0,1112000.0,,261016.0,466200.0,445936.0,,543927.0,415300.0,115929.0,115929.0,115929.0,355010.0,752319.0,910100.0,262067.0,408051.0,,439655.0,,1405600.0,2210000.0,,598100.0,1134731.0,,1405600.0,,,10030600.0,907125.0,298900.0,240805.0,,653000.0,968400.0,,588721.0,,,,,,5039200.0,,328000.0,754420.0,342800.0,4401.0,414429.0,591207.0,230821.0,230821.0,392117.0,392117.0,1953800.0,1163566.0,,,539202.0,151790.0,1548000.0,1007587.0,541449.0,436479.0,108935.0,755354.0,755354.0,1079800.0,1079800.0,,744758.0,438000.0,403686.0,,79853.0,182739.0,,174811.0,124358.0,936720.0,936720.0,212731.0,,303000.0,,379575.0,570409.0,137967.0,137967.0,,136357.0,4985.0,3080787.0,,3375100.0,332982.0,329098.0,629172.0,,325100.0,126874.0,329482.0,3972518.0,891998.0,692122.0,692122.0,,,713580.0,713580.0,933380.0,,536858.0,,229290.0,76532.0,578854.0,494429.0,,224425.0,830431.0,368959.0,,395006.0,,432366.0,1421400.0,,-120674.0,2303000.0,,,830205.0,346325.0,636612.0,,386353.0,317356.0,700194.0,259144.0,,,440600.0,1064089.0,1126500.0,167685.0,171312.0,,214158.0,214158.0,1016324.0,1016324.0,1996000.0,290995.0,1114052.0,451420.0,451420.0,1921000.0,,117813.0,,629869.0,629869.0,126593.0,,482000.0,,110583.0,370114.0,642831.0,183400.0,71925.0,403800.0,135381.0,277549.0,1138098.0,732934.0,,294228.0,1838996.0,855713.0,1549899.0,865800.0,459873.0,939890.0,282945.0,,1041630.0,201187.0,1105829.0,448489.0,448489.0,1170216.0,2464000.0,333121.0,388627.0,359348.0,952900.0,535600.0,928830.0,98244.0,,670800.0,1208000.0,98244.0,214765.0,,670800.0,436912.0,1128491.0,796337.0,249656.0,7213600.0,7213600.0,64041.0,,,172608.0,94583.0,,984264.0,1130421.0,,511806.0,422871.0,796426.0,913100.0,913100.0,796426.0,,1282986.0,145032.0,384864.0,,52111.0,200234.0,2346900.0,2346900.0,2346900.0,,170883.0,361767.0,31818.0,260368.0,1648782.0,1648782.0,,,,,,,,257151.0,896281.0,832384.0,657200.0,924925.0,,213402.0,,463192.0,1009895.0,993056.0,876641.0,211314.0,,2100829.0,235290.0,108792.0,,301503.0,,-306885.0,436654.0,202300.0,523831.0,363200.0,1494644.0,252090.0,,1370577.0,,860700.0,1644071.0,,530069.0,80947.0,,14300000.0,151146.0,,26992.0,99548.0,,,2233000.0,1006625.0,209994.0,172652.0,4178730.0,,314292.0,218990.0,1021884.0,,172871.0,1915815.0,1190900.0,554832.0,3329400.0,3329400.0,125714.0,304471.0,54157.0,153206.0,939985.0,,875816.0,1521017.0,249653.0,,614166.0,,300350.0,,1339541.0,553264.0,211279.0,,760580.0,339714.0,,,479338.0,920557.0,812920.0,,3293019.0,309190.0,309190.0,1894818.0,790621.0,2116000.0,147912.0,686017.0,,2846491.0,1357279.0,559318.0,320614.0,2491157.0,777856.0,510284.0,341184.0,713744.0,1672242.0,264736.0,,331800.0,,1051923.0,1051923.0,1951703.0,,1057829.0,1057829.0,303828.0,130217.0,0.0,186885.0,1243830.0,441100.0,,,,492130.0,473565.0,372347.0,93488.0,299349.0,1940008.0,,1043862.0,1530984.0,416634.0,997137.0,116062.0,376095.0,376095.0,290000.0,1247000.0,737376.0,322700.0,,414873.0,572473.0,,1029910.0,626158.0,1733329.0,1049587.0,1733329.0,657472.0,955000.0,2839000.0,1243300.0,,,1339829.0,887800.0,1491612.0,168784.0,,1071260.0,6718000.0,4890700.0,,288335.0,796800.0,525454.0,327744.0,493479.0,1141800.0,,282725.0,22600.0,,610162.0,979067.0,1342200.0,197016.0,1038224.0,306503.0,1780900.0,528765.0,639400.0,174398.0,,400817.0,,91799.0,401683.0,401683.0,1187100.0,1187100.0,453100.0,119124.0,496213.0,516900.0,516900.0,,726529.0,557671.0,196800.0,263408.0,170203.0,1208146.0,,685518.0,995000.0,,77163.0,825116.0,825116.0,1027727.0,1256595.0,,,897587.0,14333.0,,291100.0,112474.0,1331200.0,939351.0,,1767000.0,-362500.0,324000.0,158194.0,678262.0,602132.0,,122966.0,,1112568.0,692496.0,,,562259.0,,1453200.0,,671200.0,671200.0,671200.0,,,90169.0,,2278000.0,204202.0,,,1240442.0,1240442.0,471051.0,,354860.0,605741.0,427412.0,126140.0,1063921.0,,867000.0,158571.0,165971.0,,306382.0,,425017.0,1171000.0,7932911.0,486625.0,,,1156956.0,82347.0,605700.0,1459173.0,556590.0,677500.0,,322243.0,923800.0,2103000.0,855000.0,855000.0,271607.0,9040716.0,2100000.0,279900.0,
2020-01-31 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,1522301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114682.0,,,377474.0,,,,,,,,,,,,,,,,,,,,,1184360.0,,,,,,,,316429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,701878.0,701878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107233.0,,,,,,,,,2554558.0,,,,,,,,,,,,,,,,559952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550575.0,,,,,,,,,,,,,,,,,,,673966.0,,,,,,,,,,,,,,149536.0,,,,,,,,,,,,,,,,1063115.0,,,,,1015708.0,,,,,,1117940.0,,1908700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,383451.0,,,,,,,,,,,,325909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4154000.0,,,,,,,,,,,,,,,165434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872257.0,,,,,,,,,,,,374889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555589.0,,,,,555589.0,,,,,,,,,,,,,644967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798410.0,655305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123747.0,,,,,,12485.0,,,,,,,1095011.0,,,,,,,,,,,,,,,,,,,,,,,,,,706000.0,,,,,,,,,,,,311869.0,,,,,,,,,,,,,2223700.0,,,,,,,,,,,,,,336684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297647.0,,,,,,,,,,,,,,,,,1168612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239826.0,,,,,,,,,,,,,,,,,271801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2139092.0,,,,,,,,,,,,,,,,,366563.0
2020-02-29 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237228.0,,,,,3541660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31 00:00:00.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08 22:45:43.993379,3810403.0,46201.0,119425.0,242414.0,591607.0,307286.0,770068.0,1162100.0,748400.0,522973.0,3054442.0,640841.0,0.0,782083.0,146477.0,146477.0,175619.0,924000.0,219167.0,247824.0,362143.0,2012304.0,1522301.0,8237000.0,1978100.0,80891.0,114860.0,114860.0,395402.0,327500.0,986797.0,355000.0,204859.0,218146.0,753100.0,688100.0,252300.0,267783.0,543705.0,318764.0,220558.0,497000.0,1499578.0,819178.0,743465.0,131923.0,354349.0,341039.0,3523000.0,517892.0,2150918.0,161392.0,85863.0,143393.0,174354.0,295543.0,353894.0,0.0,315005.0,333980.0,-502276.0,3165084.0,1213335.0,1147000.0,767000.0,118162.0,3008800.0,219999.0,239408.0,634615.0,641500.0,0.0,2086089.0,1036303.0,1036303.0,541710.0,136957.0,177354.0,402200.0,2762500.0,2183510.0,359527.0,1773300.0,902600.0,1478000.0,206023.0,537338.0,537338.0,238804.0,537805.0,3541660.0,1027300.0,677628.0,211518.0,0.0,351945.0,217603.0,777150.0,268303.0,268303.0,112249.0,173592.0,305338.0,276111.0,399961.0,189967.0,447909.0,447909.0,2114682.0,1256996.0,185688.0,377474.0,667298.0,667298.0,697528.0,484208.0,166393.0,166393.0,494545.0,494545.0,678842.0,324815.0,572861.0,284504.0,338931.0,1138825.0,1138825.0,930625.0,1499697.0,779445.0,405116.0,1011812.0,1184360.0,70832.0,143436.0,7137000.0,500578.0,450327.0,2071984.0,464426.0,316429.0,612786.0,756500.0,538044.0,538044.0,442647.0,1337246.0,660000.0,595915.0,1065000.0,472002.0,326358.0,204009.0,950100.0,95736.0,95736.0,1148795.0,705125.0,705125.0,-6300.0,77046.0,1482089.0,534706.0,241814.0,52841.0,316900.0,641399.0,396000.0,701878.0,701878.0,165426.0,1589260.0,329492.0,329492.0,131024.0,145630.0,145630.0,150819.0,911775.0,1059793.0,173486.0,174900.0,950350.0,455643.0,-220803.0,351500.0,247440.0,2072826.0,522436.0,3765400.0,759183.0,328614.0,446368.0,231498.0,1637958.0,592290.0,609500.0,398968.0,924200.0,328762.0,339103.0,225540.0,359122.0,143143.0,662114.0,1161000.0,1161000.0,286200.0,1420946.0,958311.0,613603.0,613603.0,457700.0,674167.0,127788.0,182911.0,850407.0,470269.0,1361500.0,433290.0,905200.0,153110.0,153110.0,149859.0,416274.0,382477.0,98163.0,475483.0,477005.0,234413.0,234413.0,113053.0,563405.0,898745.0,422832.0,557920.0,830025.0,4955000.0,26868.0,134882.0,1037000.0,796563.0,1047800.0,938900.0,166665.0,269468.0,2107233.0,155309.0,1113980.0,638519.0,638519.0,332300.0,119716.0,364670.0,465807.0,2554558.0,586000.0,1195780.0,1195780.0,710800.0,545000.0,1009498.0,-245349.0,337130.0,309188.0,1420367.0,299733.0,119799.0,59472.0,59472.0,347224.0,559952.0,512400.0,375450.0,689300.0,338463.0,209834.0,754781.0,754781.0,353516.0,353516.0,240326.0,240326.0,240326.0,137398.0,244416.0,134995.0,4489500.0,539883.0,742600.0,766787.0,1380175.0,1345026.0,1029600.0,786336.0,291107.0,175869.0,544258.0,248404.0,966200.0,580400.0,37790.0,1342100.0,301008.0,301008.0,301008.0,301008.0,390496.0,820049.0,2006244.0,273995.0,1675006.0,944318.0,327201.0,323931.0,160620.0,580347.0,227527.0,563779.0,494468.0,6308587.0,188986.0,646921.0,357986.0,1021857.0,817959.0,139022.0,751747.0,428914.0,74139.0,616951.0,402003.0,1964630.0,871960.0,932761.0,673966.0,512371.0,1968265.0,520400.0,760368.0,186107.0,316288.0,1150261.0,1150261.0,237496.0,264971.0,1099438.0,242735.0,316288.0,149536.0,274312.0,119736.0,549212.0,147918.0,327300.0,-29872.0,1738900.0,5050000.0,797259.0,830355.0,278568.0,855900.0,636019.0,418634.0,788316.0,1059022.0,709509.0,1009700.0,617164.0,38828.0,1015708.0,616672.0,842345.0,0.0,316916.0,-16999.0,1117940.0,148800.0,1908700.0,605393.0,605393.0,281656.0,675251.0,7729000.0,7729000.0,1800997.0,392606.0,41192.0,361100.0,117551.0,187555.0,460934.0,587734.0,519622.0,484513.0,202481.0,458392.0,77524.0,77524.0,242474.0,241049.0,330439.0,734466.0,232964.0,647800.0,383451.0,506254.0,217901.0,123594.0,1430485.0,286237.0,217681.0,840166.0,654906.0,511844.0,38540.0,38540.0,325909.0,287341.0,1451600.0,359452.0,724187.0,54449.0,153109.0,153780.0,110725.0,1358900.0,498375.0,434567.0,1236349.0,98943.0,98943.0,343946.0,952876.0,1911000.0,588598.0,434820.0,457976.0,539316.0,163984.0,1113156.0,33584.0,537416.0,537416.0,519428.0,165818.0,1319000.0,216151.0,1119600.0,674700.0,284511.0,462300.0,445936.0,135019.0,502336.0,427602.0,115929.0,115929.0,115929.0,355010.0,736622.0,900700.0,263600.0,408051.0,341855.0,439270.0,1922841.0,1445400.0,2210000.0,178651.0,613500.0,1134731.0,4154000.0,1445400.0,341594.0,686370.0,10302000.0,803282.0,301500.0,240805.0,893073.0,686000.0,940100.0,454885.0,570550.0,2611000.0,552888.0,183751.0,263885.0,263885.0,5039200.0,641736.0,315700.0,755457.0,342800.0,6966.0,426627.0,606591.0,230821.0,230821.0,392117.0,392117.0,1964000.0,1163566.0,347169.0,198611.0,565213.0,151790.0,1587000.0,986488.0,509933.0,476739.0,97787.0,755354.0,755354.0,1043900.0,1043900.0,601300.0,753166.0,438000.0,403686.0,1072010.0,80872.0,187278.0,128966.0,168729.0,123274.0,944213.0,944213.0,220246.0,514536.0,330000.0,120342.0,379575.0,557579.0,138841.0,138841.0,1034600.0,136357.0,4985.0,3080787.0,739512.0,3294300.0,330820.0,348872.0,663159.0,531782.0,325400.0,122092.0,314456.0,3663086.0,891998.0,712926.0,712926.0,1951400.0,1951400.0,713580.0,713580.0,933380.0,322725.0,546951.0,281500.0,229290.0,83083.0,578854.0,518466.0,1978402.0,228785.0,871913.0,401977.0,950900.0,388822.0,687369.0,431514.0,1411600.0,484649.0,-120674.0,2308000.0,374889.0,107767.0,941377.0,359766.0,643989.0,1400492.0,384039.0,501341.0,760245.0,235407.0,143110.0,311125.0,437700.0,1253427.0,1245300.0,153370.0,168236.0,560800.0,232914.0,232914.0,1006945.0,1006945.0,1732000.0,297060.0,1091893.0,452280.0,452280.0,1907000.0,1186321.0,130427.0,195080.0,657907.0,657907.0,125990.0,1024142.0,499500.0,275535.0,110338.0,408095.0,653640.0,183400.0,71925.0,399600.0,117350.0,277549.0,1138098.0,740239.0,659475.0,278461.0,1754272.0,843447.0,1489065.0,851200.0,465433.0,915388.0,282945.0,200340.0,1036886.0,201187.0,1034814.0,448489.0,448489.0,1175848.0,2452000.0,330446.0,430092.0,359348.0,952900.0,545141.0,958166.0,150240.0,555589.0,515600.0,1178000.0,150240.0,186124.0,555589.0,515600.0,436912.0,1128491.0,804287.0,249656.0,6046550.0,6046550.0,74717.0,432112.0,1413100.0,181461.0,92634.0,644967.0,984264.0,1119631.0,256942.0,511806.0,425804.0,897072.0,913100.0,913100.0,897072.0,546559.0,1248466.0,154365.0,384864.0,1197166.0,52111.0,205287.0,2346900.0,2346900.0,2346900.0,81246.0,170883.0,363584.0,31818.0,260368.0,1589182.0,1589182.0,19542.0,129341.0,798410.0,655305.0,779093.0,380638.0,289454.0,257151.0,919599.0,840123.0,660600.0,939923.0,1837100.0,213402.0,103781.0,466401.0,1009895.0,951882.0,876132.0,211314.0,359344.0,2133576.0,234530.0,108792.0,1075000.0,302224.0,1007650.0,-374819.0,436654.0,202300.0,271643.0,305100.0,1494644.0,252090.0,55194.0,1237640.0,123747.0,829400.0,1644071.0,276256.0,650134.0,80947.0,17615.0,14083969.0,161465.0,219352.0,26992.0,99548.0,474227.0,1095011.0,2249000.0,860922.0,210338.0,183570.0,4267970.0,0.0,294528.0,218515.0,1046822.0,2348300.0,172871.0,1603616.0,1186400.0,554832.0,3243200.0,3243200.0,125714.0,304471.0,54157.0,154542.0,939985.0,243701.0,836287.0,1512584.0,260367.0,616000.0,637599.0,531802.0,304605.0,1866117.0,1339541.0,551004.0,220771.0,874100.0,747790.0,334374.0,445863.0,311869.0,533236.0,932502.0,834642.0,109302.0,3431747.0,319782.0,319782.0,2004301.0,873571.0,2116000.0,148357.0,686017.0,2207100.0,2812429.0,1334104.0,559318.0,320614.0,2448316.0,777856.0,523576.0,328254.0,732847.0,1946030.0,225611.0,1039300.0,324232.0,371588.0,1091821.0,1091821.0,1952267.0,2917341.0,1054298.0,1054298.0,303828.0,125048.0,0.0,191966.0,1243830.0,472000.0,632000.0,632000.0,86603.0,511542.0,473565.0,370395.0,104164.0,310070.0,1981390.0,1134553.0,1048088.0,1512643.0,416634.0,1015931.0,116062.0,391508.0,391508.0,290000.0,1041000.0,737376.0,322700.0,266609.0,411541.0,575497.0,491900.0,1037047.0,605622.0,1918348.0,1013086.0,1918348.0,656761.0,955000.0,2852000.0,1254000.0,2276781.0,498140.0,1457744.0,786700.0,1501266.0,168784.0,608325.0,1071260.0,6635000.0,4727400.0,1189459.0,288335.0,796800.0,475615.0,327744.0,493479.0,1118100.0,1168612.0,284290.0,22600.0,1367914.0,662493.0,665307.0,1417500.0,0.0,1062336.0,326834.0,1780900.0,551726.0,631200.0,173916.0,1120434.0,410451.0,419765.0,95006.0,394340.0,394340.0,1107200.0,1107200.0,453100.0,119124.0,451632.0,529983.0,529983.0,92506.0,730724.0,561364.0,217665.0,262071.0,170203.0,1208146.0,66833.0,701379.0,995000.0,3220700.0,77258.0,825116.0,825116.0,1027069.0,1232298.0,692127.0,3157398.0,897587.0,14333.0,1239826.0,291100.0,112474.0,1330600.0,938040.0,367132.0,1732000.0,-494700.0,311000.0,158194.0,678262.0,602132.0,680200.0,119211.0,114193.0,1092983.0,714118.0,271801.0,257800.0,576266.0,370153.0,1453200.0,677945.0,671200.0,671200.0,671200.0,373489.0,373489.0,90169.0,838000.0,2467683.0,204831.0,571078.0,571078.0,1233965.0,1233965.0,499877.0,227496.0,355362.0,605741.0,426447.0,129216.0,1081125.0,328167.0,849000.0,158571.0,170418.0,340762.0,306382.0,479450.0,425017.0,1171000.0,7821076.0,486625.0,561317.0,2139092.0,1170811.0,82347.0,625900.0,1490068.0,556590.0,677500.0,743047.0,390865.0,885400.0,1804000.0,671000.0,671000.0,333328.0,8202386.0,2072000.0,272058.0,344475.0
